s2_id,lon,lat,time,cs_cdf,base_date,days_diff,abs_days_diff,corine,class,query_day,ARCHIVNR,Operat,vector_url,RGB_raster,NIR_raster,prevTime,Date,id
20210729T100031_20210729T100410_T33TUN,13.104530501796694,47.08057681520229,2021-07-29,0.9176470588235294,2021-09-02,-35,35,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,27
20210724T100029_20210724T100028_T33TUN,13.104530501796694,47.08057681520229,2021-07-24,0.8705882352941177,2021-09-02,-40,40,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,27
20230816T100559_20230816T100802_T32TPT,10.481178944565341,46.94123991908212,2023-08-16,0.9098039215686274,2023-08-11,5,5,4,4,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,28
20230819T101609_20230819T102334_T32TPT,10.481178944565341,46.94123991908212,2023-08-19,0.9215686274509803,2023-08-11,8,8,4,4,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,28
20230824T101601_20230824T101604_T32TPT,10.481178944565341,46.94123991908212,2023-08-24,0.9058823529411765,2023-08-11,13,13,4,4,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,28
20230826T100559_20230826T101140_T32TPT,10.481178944565341,46.94123991908212,2023-08-26,0.9019607843137255,2023-08-11,15,15,4,4,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,28
20230905T100559_20230905T101047_T32TPT,10.481178944565341,46.94123991908212,2023-09-05,0.9254901960784314,2023-08-11,25,25,4,4,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,28
20230715T101601_20230715T101733_T32TPT,10.481178944565341,46.94123991908212,2023-07-15,0.9137254901960784,2023-08-11,-27,27,4,4,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,28
20230908T101559_20230908T102441_T32TPT,10.481178944565341,46.94123991908212,2023-09-08,0.9254901960784314,2023-08-11,28,28,4,4,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,28
20230712T100601_20230712T101634_T32TPT,10.481178944565341,46.94123991908212,2023-07-12,0.8470588235294118,2023-08-11,-30,30,4,4,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,28
20210510T100031_20210510T100406_T33UXP,16.82332172182788,48.49128930605819,2021-05-10,0.8235294117647058,2021-05-11,-1,1,3,3,2021-06-08 12:00:00,2021450.0,Weinviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_NIR.tif,20210401,2021-05-11,29
20210427T095031_20210427T095355_T33UXP,16.82332172182788,48.49128930605819,2021-04-27,0.8980392156862745,2021-05-11,-14,14,3,3,2021-06-08 12:00:00,2021450.0,Weinviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_NIR.tif,20210401,2021-05-11,29
20210604T100029_20210604T100027_T33UXP,16.82332172182788,48.49128930605819,2021-06-04,0.9058823529411765,2021-05-11,24,24,3,3,2021-06-08 12:00:00,2021450.0,Weinviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_NIR.tif,20210401,2021-05-11,29
20210609T100031_20210609T100407_T33UXP,16.82332172182788,48.49128930605819,2021-06-09,0.8156862745098039,2021-05-11,29,29,3,3,2021-06-08 12:00:00,2021450.0,Weinviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_NIR.tif,20210401,2021-05-11,29
20210412T095029_20210412T095026_T33UXP,16.82332172182788,48.49128930605819,2021-04-12,0.9058823529411765,2021-05-11,-29,29,3,3,2021-06-08 12:00:00,2021450.0,Weinviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_NIR.tif,20210401,2021-05-11,29
20210611T095029_20210611T095030_T33UXP,16.82332172182788,48.49128930605819,2021-06-11,0.8901960784313725,2021-05-11,31,31,3,3,2021-06-08 12:00:00,2021450.0,Weinviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_NIR.tif,20210401,2021-05-11,29
20210410T100021_20210410T100402_T33UXP,16.82332172182788,48.49128930605819,2021-04-10,0.9098039215686274,2021-05-11,-31,31,3,3,2021-06-08 12:00:00,2021450.0,Weinviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_NIR.tif,20210401,2021-05-11,29
20210614T100029_20210614T100222_T33UXP,16.82332172182788,48.49128930605819,2021-06-14,0.8705882352941177,2021-05-11,34,34,3,3,2021-06-08 12:00:00,2021450.0,Weinviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021450_Mosaik_NIR.tif,20210401,2021-05-11,29
20230819T101609_20230819T102334_T32TNT,9.977889232755716,46.91592150414656,2023-08-19,0.8980392156862745,2023-08-11,8,8,5,5,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,30
20230819T101609_20230819T102334_T32TNS,9.977889232755716,46.91592150414656,2023-08-19,0.9058823529411765,2023-08-11,8,8,5,5,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,30
20230824T101601_20230824T101604_T32TNS,9.977889232755716,46.91592150414656,2023-08-24,0.9176470588235294,2023-08-11,13,13,5,5,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,30
20230824T101601_20230824T101604_T32TNT,9.977889232755716,46.91592150414656,2023-08-24,0.9215686274509803,2023-08-11,13,13,5,5,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,30
20230715T101601_20230715T101733_T32TNS,9.977889232755716,46.91592150414656,2023-07-15,0.8745098039215686,2023-08-11,-27,27,5,5,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,30
20230715T101601_20230715T101733_T32TNT,9.977889232755716,46.91592150414656,2023-07-15,0.8745098039215686,2023-08-11,-27,27,5,5,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,30
20230710T101609_20230710T102211_T32TNS,9.977889232755716,46.91592150414656,2023-07-10,0.9176470588235294,2023-08-11,-32,32,5,5,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,30
20230710T101609_20230710T102211_T32TNT,9.977889232755716,46.91592150414656,2023-07-10,0.9176470588235294,2023-08-11,-32,32,5,5,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,30
20230523T100601_20230523T100828_T33UVP,14.687209484769493,48.31670430344368,2023-05-23,0.8823529411764706,2023-05-22,1,1,4,3,2023-05-25 00:00:00,2023350.0,Linz,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_NIR.tif,20230401,2023-05-22,31
20230520T100031_20230520T100028_T33UVP,14.687209484769493,48.31670430344368,2023-05-20,0.9019607843137255,2023-05-22,-2,2,4,3,2023-05-25 00:00:00,2023350.0,Linz,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_NIR.tif,20230401,2023-05-22,31
20230525T095559_20230525T095738_T33UVP,14.687209484769493,48.31670430344368,2023-05-25,0.9176470588235294,2023-05-22,3,3,4,3,2023-05-25 00:00:00,2023350.0,Linz,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_NIR.tif,20230401,2023-05-22,31
20230528T100559_20230528T101423_T33UVP,14.687209484769493,48.31670430344368,2023-05-28,0.9176470588235294,2023-05-22,6,6,4,3,2023-05-25 00:00:00,2023350.0,Linz,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_NIR.tif,20230401,2023-05-22,31
20230602T100601_20230602T100832_T33UVP,14.687209484769493,48.31670430344368,2023-06-02,0.9176470588235294,2023-05-22,11,11,4,3,2023-05-25 00:00:00,2023350.0,Linz,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_NIR.tif,20230401,2023-05-22,31
20230604T095559_20230604T095738_T33UVP,14.687209484769493,48.31670430344368,2023-06-04,0.8196078431372549,2023-05-22,13,13,4,3,2023-05-25 00:00:00,2023350.0,Linz,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_NIR.tif,20230401,2023-05-22,31
20230505T100029_20230505T100612_T33UVP,14.687209484769493,48.31670430344368,2023-05-05,0.9254901960784314,2023-05-22,-17,17,4,3,2023-05-25 00:00:00,2023350.0,Linz,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_NIR.tif,20230401,2023-05-22,31
20230612T100601_20230612T100735_T33UVP,14.687209484769493,48.31670430344368,2023-06-12,0.9019607843137255,2023-05-22,21,21,4,3,2023-05-25 00:00:00,2023350.0,Linz,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023350_Mosaik_NIR.tif,20230401,2023-05-22,31
20230715T101601_20230715T101733_T32TPT,10.835250410893625,47.283770982867864,2023-07-15,0.9176470588235294,2023-07-15,0,0,4,4,2023-08-11 00:00:00,2023260.0,Imst,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_NIR.tif,20230401,2023-07-15,32
20230717T100559_20230717T101323_T32TPT,10.835250410893625,47.283770982867864,2023-07-17,0.8823529411764706,2023-07-15,2,2,4,4,2023-08-11 00:00:00,2023260.0,Imst,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_NIR.tif,20230401,2023-07-15,32
20230712T100601_20230712T101634_T32TPT,10.835250410893625,47.283770982867864,2023-07-12,0.8274509803921568,2023-07-15,-3,3,4,4,2023-08-11 00:00:00,2023260.0,Imst,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_NIR.tif,20230401,2023-07-15,32
20230720T101609_20230720T102132_T32TPT,10.835250410893625,47.283770982867864,2023-07-20,0.8509803921568627,2023-07-15,5,5,4,4,2023-08-11 00:00:00,2023260.0,Imst,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_NIR.tif,20230401,2023-07-15,32
20230710T101609_20230710T102211_T32TPT,10.835250410893625,47.283770982867864,2023-07-10,0.9019607843137255,2023-07-15,-5,5,4,4,2023-08-11 00:00:00,2023260.0,Imst,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_NIR.tif,20230401,2023-07-15,32
20230707T100559_20230707T101428_T32TPT,10.835250410893625,47.283770982867864,2023-07-07,0.9019607843137255,2023-07-15,-8,8,4,4,2023-08-11 00:00:00,2023260.0,Imst,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_NIR.tif,20230401,2023-07-15,32
20230625T101601_20230625T102734_T32TPT,10.835250410893625,47.283770982867864,2023-06-25,0.9176470588235294,2023-07-15,-20,20,4,4,2023-08-11 00:00:00,2023260.0,Imst,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_NIR.tif,20230401,2023-07-15,32
20230620T101559_20230620T102203_T32TPT,10.835250410893625,47.283770982867864,2023-06-20,0.8588235294117647,2023-07-15,-25,25,4,4,2023-08-11 00:00:00,2023260.0,Imst,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023260_Mosaik_NIR.tif,20230401,2023-07-15,32
20220913T101629_20220913T102609_T32TPT,11.4903252421554,47.43448266297032,2022-09-13,0.8117647058823529,2022-09-12,1,1,4,5,2022-09-12 12:00:00,2022370.0,Innsbruck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_NIR.tif,20220401,2022-09-12,33
20220905T100611_20220905T100932_T32TPT,11.4903252421554,47.43448266297032,2022-09-05,0.8784313725490196,2022-09-12,-7,7,4,5,2022-09-12 12:00:00,2022370.0,Innsbruck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_NIR.tif,20220401,2022-09-12,33
20220923T101649_20220923T102037_T32TPT,11.4903252421554,47.43448266297032,2022-09-23,0.9098039215686274,2022-09-12,11,11,4,5,2022-09-12 12:00:00,2022370.0,Innsbruck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_NIR.tif,20220401,2022-09-12,33
20220829T101611_20220829T101634_T32TPT,11.4903252421554,47.43448266297032,2022-08-29,0.8901960784313725,2022-09-12,-14,14,4,5,2022-09-12 12:00:00,2022370.0,Innsbruck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_NIR.tif,20220401,2022-09-12,33
20220826T100611_20220826T100933_T32TPT,11.4903252421554,47.43448266297032,2022-08-26,0.8274509803921568,2022-09-12,-17,17,4,5,2022-09-12 12:00:00,2022370.0,Innsbruck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_NIR.tif,20220401,2022-09-12,33
20220824T101559_20220824T102158_T32TPT,11.4903252421554,47.43448266297032,2022-08-24,0.9137254901960784,2022-09-12,-19,19,4,5,2022-09-12 12:00:00,2022370.0,Innsbruck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_NIR.tif,20220401,2022-09-12,33
20221003T101749_20221003T102344_T32TPT,11.4903252421554,47.43448266297032,2022-10-03,0.8823529411764706,2022-09-12,21,21,4,5,2022-09-12 12:00:00,2022370.0,Innsbruck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_NIR.tif,20220401,2022-09-12,33
20221005T100901_20221005T101621_T32TPT,11.4903252421554,47.43448266297032,2022-10-05,0.8784313725490196,2022-09-12,23,23,4,5,2022-09-12 12:00:00,2022370.0,Innsbruck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022370_Mosaik_NIR.tif,20220401,2022-09-12,33
20220719T095559_20220719T095747_T33TVN,14.678816851690577,47.32630129353184,2022-07-19,0.9058823529411765,2022-07-20,-1,1,4,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,34
20220818T095549_20220818T095747_T33TVN,14.678816851690577,47.32630129353184,2022-08-18,0.8823529411764706,2022-07-20,29,29,4,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,34
20220619T100029_20220619T100031_T33TVN,14.678816851690577,47.32630129353184,2022-06-19,0.9137254901960784,2022-07-20,-31,31,4,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,34
20220912T095611_20220912T095638_T33TVN,14.678816851690577,47.32630129353184,2022-09-12,0.8745098039215686,2022-07-20,54,54,4,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,34
20220520T100029_20220520T100026_T33TVN,14.678816851690577,47.32630129353184,2022-05-20,0.8274509803921568,2022-07-20,-61,61,4,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,34
20220515T100031_20220515T100031_T33TVN,14.678816851690577,47.32630129353184,2022-05-15,0.8117647058823529,2022-07-20,-66,66,4,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,34
20220510T100029_20220510T100024_T33TVN,14.678816851690577,47.32630129353184,2022-05-10,0.8392156862745098,2022-07-20,-71,71,4,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,34
20221007T100029_20221007T100024_T33TVN,14.678816851690577,47.32630129353184,2022-10-07,0.9294117647058824,2022-07-20,79,79,4,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,34
20230714T095559_20230714T100440_T33TWN,15.569503072456746,47.55431265244409,2023-07-14,0.9176470588235294,2023-07-14,0,0,3,3,2023-07-30 00:00:00,2023360.0,Mariazell,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_NIR.tif,20230401,2023-07-14,35
